SoftSkillName|id
facilidade para mudanças|cv11574.xml
trabalho em equipe|cv11574.xml
|cv8500.xml
|cv7965.xml
|cv38054.xml
|cv34873.xml
|cv7063.xml
|cv37251.xml
|cv12701.xml
extremamente competente|cv8058.xml
comunicativo|cv8058.xml
|cv29963.xml
|cv22401.xml
|cv34499.xml
|cv8710.xml
habilidoso na liderança de equipes|cv32841.xml
facilidade na assimilação de novos conhecimentos e no relacionamento interpessoal|cv32841.xml
foco em resultados|cv32841.xml
comprometimento com|cv32841.xml
liderança|cv17552.xml
gestão de pessoas|cv17552.xml
|cv7577.xml
pontualidade|cv12630.xml
organização|cv12630.xml
facilidade de adaptação, comunicação e assimilação de novas informações|cv12630.xml
pro-atividade|cv12630.xml
responsabilidade|cv12630.xml
atendimento Helpdesk telefônico|cv2036.xml
remoto|cv2036.xml
presencial|cv2036.xml
ótima habilidade de interlocução com o usuário|cv2036.xml
|cv22074.xml
|cv36447.xml
|cv30772.xml
Relacionamento interpessoal|cv20710.xml
trabalhar em equipe|cv20710.xml
iniciativa|cv20710.xml
idôneo|cv20710.xml
organizado|cv20710.xml
facilidade de adaptação em|cv20710.xml
|cv34219.xml
|cv15783.xml
|cv11723.xml
|cv38331.xml
|cv26406.xml
|cv30061.xml
|cv33375.xml
|cv19019.xml
equipe|cv7143.xml
liderança|cv7143.xml
facilidade de adaptação|cv7143.xml
trabalho|cv7143.xml
boa dicção|cv7143.xml
proatividade|cv7143.xml
visão estratégica|cv7143.xml
|cv33884.xml
|cv30749.xml
extremamente competente e comunicativa|cv8766.xml
Habilidade na resolução de|cv8766.xml
Facilidade na adaptação com novos trabalhos e com o trabalho em equipe|cv8766.xml
|cv15021.xml
|cv8027.xml
dedicação|cv37898.xml
facilidade na aprendizagem|cv37898.xml
ótimo relacionamento interpessoal|cv37898.xml
responsabilidade|cv37898.xml
|cv18888.xml
aprendizado|cv11651.xml
dinâmico|cv11651.xml
organizados|cv11651.xml
dirigidos para resultados e possuidor de alto poder de adaptação|cv11651.xml
facilidade em trabalhar em equipe|cv11651.xml
|cv27427.xml
|cv37858.xml
|cv27759.xml
|cv26188.xml
|cv19842.xml
|cv21152.xml
|cv34346.xml
fácil relacionamento interpessoal|cv21740.xml
|cv26291.xml
Facilidade de aprendizado e comunicação|cv1753.xml
|cv14788.xml
|cv19421.xml
proativa|cv15568.xml
boa flexibilidade|cv15568.xml
|cv4921.xml
|cv21154.xml
aprender novas tarefas|cv22030.xml
|cv7449.xml
|cv8130.xml
|cv16217.xml
|cv229.xml
|cv18537.xml
Habilidade em negociar|cv35062.xml
liderança|cv35062.xml
trabalho em equipe|cv35062.xml
motivação de equipes|cv35062.xml
integrar pessoas|cv35062.xml
espontaneidade|cv35062.xml
facilidade de aprendizagem|cv35062.xml
facilidade de comunicação e expressão|cv35062.xml
|cv171.xml
Bom relacionamento|cv2183.xml
facilidade de comunicação|cv2183.xml
autodidata|cv2183.xml
motivado|cv2183.xml
proativo|cv2183.xml
Facilidade|cv2183.xml
interesse no aprendizado de|cv2183.xml
ótimo relacionamento interpessoal|cv2183.xml
intrapessoal|cv2183.xml
criativo|cv14207.xml
capacidade de trabalho em equipe|cv14207.xml
vontade de aprender|cv14207.xml
Espírito de iniciativa|cv7727.xml
organização|cv7727.xml
senso de responsabilidade|cv7727.xml
|cv29390.xml
|cv17637.xml
|cv26116.xml
|cv29197.xml
|cv21488.xml
|cv21471.xml
|cv8156.xml
|cv21585.xml
|cv26250.xml
ótimo relacionamento|cv12625.xml
trabalho em equipe|cv12625.xml
perseverança|cv12625.xml
planejamento|cv12625.xml
|cv27198.xml
lealdade|cv9611.xml
motivação|cv9611.xml
entusiasmo com as|cv9611.xml
|cv38856.xml
|cv7752.xml
|cv26086.xml
|cv30448.xml
|cv22768.xml
|cv16193.xml
Visão sistêmica|cv35238.xml
Inovação|cv35238.xml
criatividade|cv35238.xml
Empatia|cv35238.xml
Persistência|cv35238.xml
Flexibilidade|cv35238.xml
Relacionamento|cv35238.xml
Representação Institucional|cv35238.xml
Resolução de problemas|cv35238.xml
Interpessoal|cv35238.xml
Planejamento|cv35238.xml
Organização do trabalho|cv35238.xml
Foco no cliente interno|cv35238.xml
Trabalho em equipe|cv35238.xml
|cv21324.xml
|cv19084.xml
|cv33015.xml
em equipe|cv29008.xml
|cv7483.xml
responsabilidade|cv33127.xml
iniciativa|cv33127.xml
espírito de equipe|cv33127.xml
foco nas atividades|cv33127.xml
para adquirir novos conhecimentos e experiências|cv33127.xml
|cv27531.xml
|cv6542.xml
|cv13967.xml
solucionar problemas|cv8953.xml
|cv935.xml
|cv22935.xml
|cv9838.xml
|cv36129.xml
omprometimento|cv32827.xml
dinamismo|cv32827.xml
ü *rabalho em equipe|cv32827.xml
|cv25754.xml
fácil relacionamento interpessoal|cv30750.xml
comunicativo|cv30750.xml
organizado|cv30750.xml
habilidade para trabalhar em equipe|cv30750.xml
dinamismo|cv30750.xml
bom desenvolvimento de idéias|cv30750.xml
|cv34274.xml
|cv8992.xml
Facilidade em aprender e adquirir novos conhecimentos e novas funções|cv1593.xml
disponibilidade de horário|cv1593.xml
organização|cv1593.xml
dinamismo|cv1593.xml
iniciativa|cv1593.xml
espírito empreendedor|cv1593.xml
profissional|cv1593.xml
bom relacionamento interpessoal|cv1593.xml
facilidade em trabalhar em equipe|cv1593.xml
|cv27090.xml
|cv27467.xml
Relacionamento interpessoal|cv13062.xml
|cv39063.xml
|cv29206.xml
|cv12122.xml
|cv33671.xml
Relacionamento interpessoal|cv12405.xml
comunicação|cv12405.xml
controle de vendas|cv12405.xml
liderança|cv12405.xml
iniciativa|cv12405.xml
forte apresentação|cv12405.xml
habilidades de comunicação no nível executivo|cv12405.xml
Bom relacionamento interpessoal|cv12405.xml
Trabalho em equipe para cumprimento de|cv12405.xml
Criatividade|cv12405.xml
espírito de liderança|cv12405.xml
marketing de relacionamento|cv12405.xml
facilidade de aprendizado|cv12405.xml
pró-ativo|cv12405.xml
habilidades para crescimento pessoal e profissional|cv12396.xml
|cv22677.xml
|cv30748.xml
|cv13023.xml
|cv38232.xml
|cv23266.xml
|cv5641.xml
|cv8654.xml
|cv3732.xml
|cv35433.xml
Comunicativo|cv10872.xml
determinado|cv10872.xml
responsável|cv10872.xml
facilidade na aprendizagem e trabalhar em equipe|cv10872.xml
|cv11198.xml
|cv29792.xml
|cv22811.xml
relacionamento interpessoal|cv17962.xml
trabalho em equipe|cv17962.xml
gerenciamento de conflitos|cv17962.xml
interesses|cv17962.xml
iniciativa|cv17962.xml
criatividade|cv17962.xml
ética|cv17962.xml
consciência de qualidade|cv17962.xml
coerência|cv17962.xml
compromisso com resultados|cv17962.xml
gerenciamento de recursos|cv17962.xml
facilidade de aprendizado|cv17962.xml
|cv15700.xml
|cv39355.xml
|cv9806.xml
|cv26090.xml
|cv21464.xml
|cv11600.xml
Capacidade analítica de aprendizagem como raciocínio lógico e matemático|cv11415.xml
noções de planejamento|cv11415.xml
Boa capacidade de comunicação e escrita, relacionamento interpessoal|cv11415.xml
Capacidade de iniciativa|cv11415.xml
criatividade|cv11415.xml
flexibilidade|cv11415.xml
responsabilidade socioambiental|cv11415.xml
sigilo profissional|cv11415.xml
|cv21951.xml
|cv11711.xml
|cv6698.xml
|cv12920.xml
autodidata|cv17651.xml
facilidade|cv17651.xml
|cv34636.xml
desejo em fazer|cv14720.xml
|cv13924.xml
Bom relacionamento interpessoal|cv14593.xml
|cv4717.xml
|cv29680.xml
comunicativa|cv30751.xml
focada|cv30751.xml
|cv19280.xml
|cv29673.xml
fácil adaptação|cv1903.xml
trabalho em equipe e com relações interpessoais|cv12817.xml
Facilidade de aprender a trabalhar com sistemas|cv8913.xml
bom relacionamento|cv8913.xml
|cv5806.xml
|cv33896.xml
|cv29635.xml
|cv25621.xml
|cv28983.xml
|cv29153.xml
|cv14783.xml
|cv12957.xml
|cv149.xml
|cv36768.xml
|cv6869.xml
|cv10968.xml
|cv2408.xml
|cv12925.xml
|cv2314.xml
|cv11248.xml
|cv29648.xml
|cv33180.xml
ótima comunicação|cv3242.xml
facilidade de relacionamento interpessoal e com trabalhos em equipe|cv3242.xml
|cv13724.xml
|cv38788.xml
Comunicação e Expressão|cv4053.xml
Facilidade de apresentações formais|cv4053.xml
Facilidade em comunicação escrita|cv4053.xml
Facilidade de comunicação individual|cv4053.xml
Facilidade de expressão verbal|cv4053.xml
Bom|cv4053.xml
competente|cv18879.xml
comunicativo|cv18879.xml
Facilidade de adaptação|cv3333.xml
Organização|cv3333.xml
Responsabilidade|cv3333.xml
Fácil Aprendizagem|cv3333.xml
|cv22612.xml
|cv34008.xml
|cv29344.xml
|cv17624.xml
|cv2146.xml
|cv2251.xml
profissional curioso|cv22745.xml
Concentração|cv41.xml
paciência|cv41.xml
carisma|cv41.xml
trabalho em equipe|cv41.xml
organizado e dedicado|cv41.xml
Sede de aprendizado|cv41.xml
|cv4166.xml
|cv928.xml
|cv26980.xml
|cv30823.xml
|cv15294.xml
|cv34944.xml
|cv3298.xml
crescer profissionalmente com determinação|cv8343.xml
foco|cv8343.xml
responsabilidade|cv8343.xml
ênfase no resultado|cv8343.xml
absorver|cv8343.xml
crescer|cv8343.xml
prosperar|cv8343.xml
|cv9457.xml
Boa comunicação|cv11872.xml
agilidade para enfrentar|cv11872.xml
língua francesa|cv11872.xml
|cv12717.xml
|cv1670.xml
|cv38298.xml
|cv37071.xml
|cv32886.xml
Bom relacionamento interpessoal|cv20396.xml
|cv12827.xml
competente|cv39085.xml
|cv8792.xml
|cv33510.xml
|cv7484.xml
|cv26887.xml
|cv7181.xml
|cv8960.xml
|cv22125.xml
|cv38620.xml
Fácil aprendizado|cv39215.xml
Fácil|cv39215.xml
Bom relacionamento interpessoal|cv39215.xml
Boa comunicação|cv39215.xml
|cv18080.xml
|cv14899.xml
|cv6498.xml
|cv34107.xml
|cv12604.xml
criatividade|cv15687.xml
inovação|cv15687.xml
carisma|cv15687.xml
pró-atividade|cv15687.xml
|cv27408.xml
|cv19037.xml
|cv19929.xml
Pró-ativa na resolução de problemas|cv39061.xml
Facilidade e interesse em|cv39061.xml
|cv30627.xml
|cv38344.xml
|cv29667.xml
Excelente comunicação interpessoal|cv6832.xml
senso de liderança|cv6832.xml
|cv8241.xml
|cv15860.xml
Ótima habilidade|cv11991.xml
|cv12378.xml
|cv12066.xml
|cv13694.xml
|cv34927.xml
|cv36899.xml
|cv12572.xml
|cv30692.xml
|cv34557.xml
|cv16142.xml
|cv29525.xml
|cv29412.xml
|cv2312.xml
|cv12419.xml
|cv32752.xml
|cv13751.xml
|cv3627.xml
|cv11399.xml
|cv7261.xml
|cv160.xml
|cv10117.xml
|cv20701.xml
dinâmica|cv37641.xml
proativa|cv37641.xml
comprometida com resultados|cv37641.xml
produtividade|cv37641.xml
eficácia|cv37641.xml
bom relacionamento interpessoal|cv37641.xml
boa fluência verbal|cv37641.xml
ágil|cv37641.xml
facilidade|cv37641.xml
responsável|cv37641.xml
vontade de aprender e adquirir novos conhecimentos|cv37641.xml
Comprometimento com atividades Ágil no desenvolvimento de tarefas|cv19170.xml
Bom relacionamento interpessoal|cv19170.xml
|cv1806.xml
|cv15709.xml
|cv27358.xml
|cv22353.xml
|cv14361.xml
Conhecimento em planejamento estratégico e gestão de equipe|cv8438.xml
|cv31994.xml
|cv29614.xml
NovoWORKFLOW|cv36800.xml
plataforma de gestão integrada de processos e canais de relacionamento com o cliente|cv36800.xml
documentação odontológica|cv36800.xml
|cv39185.xml
Hábil em atividades|cv26845.xml
|cv19672.xml
|cv22244.xml
|cv29953.xml
ótimo relacionamento profissional|cv33274.xml
|cv37283.xml
|cv38349.xml
Boa comunicação verbal e escrita, raciocínio lógico|cv38241.xml
capacidade de análise crítica|cv38241.xml
Bom relacionamento interpessoal|cv38241.xml
capacidade de trabalho em equipe|cv38241.xml
Pró-atividade|cv38241.xml
dinamismo|cv38241.xml
|cv8101.xml
|cv21148.xml
|cv15913.xml
Bom relacionamento com pessoas|cv12131.xml
responsabilidade|cv12131.xml
comprometimento|cv12131.xml
fácil adaptação|cv12131.xml
|cv1959.xml
|cv10509.xml
|cv29424.xml
|cv5238.xml
|cv21387.xml
|cv24296.xml
|cv14431.xml
Pró-atividade|cv23289.xml
competência|cv23289.xml
dedicação|cv23289.xml
Facilidade na absorção de novas tecnologias|cv948.xml
comunicativo|cv948.xml
cordial no relacionamento profissional e pessoal|cv948.xml
|cv26846.xml
|cv34327.xml
|cv6059.xml
|cv7166.xml
|cv34258.xml
|cv26282.xml
dedicada|cv38184.xml
objetiva|cv38184.xml
força de vontade|cv38184.xml
trabalho|cv38184.xml
agilidade para desempenhar tarefas|cv38184.xml
proativa|cv38184.xml
ótima comunicação|cv38184.xml
dicção|cv38184.xml
vocabulário|cv38184.xml
trabalhar em equipe|cv38184.xml
paciente|cv38184.xml
determinada|cv38184.xml
organizada|cv38184.xml
focada|cv38184.xml
Facilidade para trabalhos em equipe|cv4109.xml
comprometimento|cv4109.xml
dedicação|cv4109.xml
|cv24145.xml
|cv5123.xml
ágil|cv26861.xml
organizado|cv26861.xml
pontual|cv26861.xml
comunicativa|cv26861.xml
|cv35123.xml
|cv36657.xml
|cv7554.xml
Bom relacionamento com pessoas e equipes|cv3452.xml
|cv33300.xml
|cv9542.xml
|cv15605.xml
|cv2182.xml
|cv15597.xml
|cv2809.xml
organizada|cv37792.xml
disposição para interagir de forma consciente|cv37792.xml
participativa em trabalhos de equipe|cv37792.xml
dinâmica|cv37792.xml
interessada|cv37792.xml
eficácia|cv6144.xml
comprometimento|cv6144.xml
responsabilidade|cv6144.xml
Bom relacionamento interpessoal|cv6144.xml
liderança|cv6144.xml
iniciativa|cv6144.xml
criatividade|cv6144.xml
dinamismo|cv6144.xml
agilidade|cv6144.xml
organização|cv6144.xml
|cv22458.xml
|cv33505.xml
|cv3219.xml
|cv14934.xml
|cv29997.xml
|cv1083.xml
facilidade em lidar com o trabalho em equipe|cv22286.xml
|cv27668.xml
enfrentar novos desafios|cv14302.xml
para trabalhar em equipe|cv14302.xml
|cv6077.xml
|cv15202.xml
|cv26812.xml
|cv15675.xml
|cv3831.xml
Boa apresentação|cv27126.xml
Facilidade verbal e escrita|cv27126.xml
Responsável|cv27126.xml
dinâmica|cv27126.xml
Espírito de liderança|cv27126.xml
Mediadora de conflitos|cv27126.xml
|cv29036.xml
|cv33118.xml
disposição para aprender|cv12230.xml
aprendizado|cv1876.xml
facilidade de trabalhar em equipe|cv1876.xml
profissional|cv9584.xml
|cv33924.xml
|cv34002.xml
|cv1807.xml
|cv29686.xml
|cv34024.xml
pontual|cv14659.xml
motivado para cumprir metas estabelecidas|cv14659.xml
trabalhar em equipe|cv14659.xml
|cv6754.xml
Liderança|cv14043.xml
organização|cv14043.xml
versatilidade|cv14043.xml
boa comunicação|cv14043.xml
facilidade em lidar com o público e na solução de problemas|cv14043.xml
Capacidade de trabalhar em equipe e reter novos conhecimentos|cv14043.xml
Dinamismo|cv14043.xml
Responsabilidade|cv14043.xml
Flexibilidade|cv14043.xml
Criatividade|cv14043.xml
Dinâmico|cv11697.xml
pró-ativo|cv11697.xml
comunicativo|cv11697.xml
capaz de|cv11697.xml
trabalho em equipe|cv11697.xml
|cv6501.xml
|cv9185.xml
|cv20110.xml
|cv12782.xml
|cv9845.xml
Criativo|cv10524.xml
competente|cv10524.xml
organizado|cv10524.xml
proativo|cv10524.xml
|cv9259.xml
|cv2963.xml
|cv18588.xml
|cv38240.xml
|cv3521.xml
Relacionamento Interpessoal e Facilidade na Execução de Trabalhos em Equipe|cv33182.xml
Liderança|cv24153.xml
Comunicativo|cv24153.xml
|cv35323.xml
|cv2685.xml
|cv6295.xml
esforço|cv5371.xml
dedicação ao trabalho|cv5371.xml
|cv33069.xml
|cv10826.xml
|cv29240.xml
|cv7419.xml
|cv36139.xml
|cv17328.xml
|cv29824.xml
Facilidade de aprender|cv36784.xml
rápida reciclagem|cv36784.xml
trabalhos em equipe|cv36784.xml
Grande interesse em ascensão profissional|cv36784.xml
baseado em resultados|cv36784.xml
Pontualidade|cv36784.xml
assiduidade|cv36784.xml
adaptabilidade|cv3937.xml
bom humor|cv3937.xml
dinamismo|cv3937.xml
responsabilidade|cv3937.xml
dedicação ao trabalho|cv3937.xml
bom relacionamento interpessoal|cv3937.xml
trabalhar em equipe|cv24396.xml
disponibilidade para relocação e viagens|cv12661.xml
experiência|cv12661.xml
ético|cv12661.xml
focado|cv12661.xml
antenado|cv12661.xml
visão sistêmica|cv12661.xml
habilidade de gerir pessoas|cv12661.xml
flexibilidade|cv12661.xml
competência|cv12661.xml
foco no trabalho|cv12661.xml
pró-ativa|cv12661.xml
focado em metas|cv12661.xml
visão abrangente|cv12661.xml
desenvolve|cv12661.xml
empatia|cv12661.xml
responsabilidade|cv12661.xml
extremamente atualizado|cv12661.xml
foco em resultados|cv12661.xml
visão holística|cv12661.xml
pessoa para se conviver e trabalhar|cv12661.xml
|cv22800.xml
excelente experiência em Analises|cv33837.xml
excelente relacionamento em equipe|cv33837.xml
|cv15633.xml
habilidades interpessoais|cv3592.xml
|cv37417.xml
|cv14805.xml
|cv5437.xml
|cv21760.xml
|cv14171.xml
visão global|cv26391.xml
Grande|cv26391.xml
sólida experiência|cv26391.xml
Fortemente orientada para trabalho em equipe|cv26391.xml
Responsável|cv26391.xml
mitigando problemas e riscos|cv26391.xml
|cv14358.xml
|cv22337.xml
Disponibilidade de viagens|cv15772.xml
|cv6168.xml
|cv12461.xml
|cv15825.xml
|cv34621.xml
|cv37386.xml
|cv19528.xml
|cv26482.xml
|cv37405.xml
|cv33207.xml
|cv5058.xml
|cv8748.xml
|cv21240.xml
|cv32813.xml
Bom relacionamento interpessoal|cv32619.xml
facilidade para trabalhar e liderar equipes|cv32619.xml
Responsável em instalar|cv32619.xml
Resiliência|cv36585.xml
boa comunicação|cv36585.xml
empatia|cv36585.xml
paciência|cv36585.xml
|cv2723.xml
|cv37886.xml
equipes de trabalho|cv9625.xml
dinâmica|cv9625.xml
fácil relacionamento|cv9625.xml
forte em gestão de pessoas|cv9625.xml
focado em objetivos e resultados|cv9625.xml
desempenhar meu papel com praticidade|cv13107.xml
responsabilidade|cv13107.xml
criatividade|cv13107.xml
iniciativa|cv13107.xml
equilíbrio|cv13107.xml
sensatez|cv13107.xml
dinamismo|cv13107.xml
fluência verbal e escrita|cv13107.xml
empatia no relacionamento com público|cv13107.xml
compromisso|cv13107.xml
|cv12377.xml
|cv39106.xml
Entrevistas individuais|cv35267.xml
coletivas|cv35267.xml
competências|cv35267.xml
|cv29733.xml
|cv30104.xml
facilidade de absorver|cv1223.xml
|cv38259.xml
|cv9233.xml
|cv13923.xml
|cv21876.xml
|cv29005.xml
Dinâmico|cv24102.xml
comprometido|cv24102.xml
flexível|cv24102.xml
criativo|cv24102.xml
ótimo relacionamento interpessoal|cv24102.xml
|cv30403.xml
|cv29920.xml
|cv6043.xml
grande facilidade de trabalho em equipe|cv8387.xml
rápida adaptação|cv8387.xml
mudanças|cv8387.xml
organizado|cv8387.xml
pontual|cv8387.xml
|cv11495.xml
Ética profissional|cv9217.xml
equipe|cv9217.xml
Dinâmico|cv9217.xml
Criativo|cv9217.xml
Responsável|cv9217.xml
Proativo no ambiente de Trabalho|cv9217.xml
assídua|cv10399.xml
pontual|cv10399.xml
criativa|cv10399.xml
proativa|cv10399.xml
dinâmica|cv10399.xml
flexível|cv10399.xml
comunicativa|cv10399.xml
tenho facilidade em aprendizado|cv10399.xml
|cv20061.xml
|cv22682.xml
focado em resultados|cv12406.xml
trabalho em equipe|cv12406.xml
Habilidade de Comunicação|cv24100.xml
Capacidade de Decisão|cv24100.xml
Habilidade para Negociar|cv24100.xml
Habilidade para aceitar riscos|cv24100.xml
Postura|cv24100.xml
Organização|cv24100.xml
Iniciativa|cv24100.xml
Trabalho em Equipe|cv24100.xml
Aprendizado|cv24100.xml
Desenvolvimento pessoal|cv24100.xml
Proativa|cv28894.xml
boa comunicação|cv28894.xml
facilidade em aprendizagem e trabalho em equipe|cv28894.xml
|cv15151.xml
|cv33657.xml
esforço|cv33945.xml
capacidade de aprendizagem e de desenvolvimento|cv33945.xml
|cv29566.xml
|cv21931.xml
|cv19646.xml
|cv29465.xml
|cv16164.xml
|cv16124.xml
determinação|cv17850.xml
pontualidade|cv17850.xml
dinamismo|cv17850.xml
facilidade de adaptação em grupo|cv17850.xml
|cv20969.xml
|cv37171.xml
definir problemas|cv36412.xml
pensar estrategicamente para introduzir|cv36412.xml
Habilidade para comandar equipes|cv36477.xml
maturidade em negociações|cv36477.xml
excelente relacionamento interpessoal|cv36477.xml
iniciativa|cv36477.xml
dinamismo|cv36477.xml
facilidade de comunicação|cv36477.xml
|cv21961.xml
|cv36660.xml
|cv28911.xml
|cv14801.xml
|cv21532.xml
|cv37152.xml
Paciência|cv20540.xml
responsabilidade|cv20540.xml
honestidade|cv20540.xml
simpatia|cv20540.xml
flexibilidade|cv20540.xml
agilidade|cv20540.xml
boa comunicação|cv20540.xml
raciocínio rápido|cv20540.xml
capacidade de comunicação e visão de projeto|cv20540.xml
Flexibilidade|cv14005.xml
capacidade de trabalhar em equipe nível executivo de|cv14005.xml
multitarefa|cv14005.xml
gestão de tempo|cv14005.xml
habilidades de negociação, influência, mediação e administração de conflitos|cv14005.xml
|cv32771.xml
|cv25593.xml
|cv34060.xml
|cv20019.xml
|cv11419.xml
|cv20126.xml
|cv5699.xml
de cobrança e qualidade|cv22118.xml
Comunicativa|cv18200.xml
comprometida|cv18200.xml
sempre empenhada em aprender|cv18200.xml
relacionamento|cv1885.xml
fácil aprendizagem|cv1885.xml
dinâmico|cv1885.xml
desenvolto|cv1885.xml
analítico|cv1885.xml
